"Id","ExtraProperties","ConcurrencyStamp","CreationTime","CreatorId","LastModificationTime","LastModifierId","IsDeleted","DeleterId","DeletionTime","Code","Name","ShortName","Status","IsPublic","IsPA","IsStockItem","Weight","Volume","InventoryIssueRule","ProductTaxCategoryId","BaseUnitId","VolumeUOMId","WeightUOMId","ProductOrderName","HierachyL01Id","HierarchyL01Code","HierachyL02Id","HierarchyL02Code","HierachyL03Id","HierarchyL03Code","HierachyL04Id","HierarchyL04Code","HierachyL05Id","HierarchyL05Code","IsPromotion","SalesUnit","CompanyCode","CategoryL01","CategoryL02","CategoryL03","CategoryL04","CategoryL05","SecondarySellingUOMCode","StockBasePrice","ListPrice","Attribute01","Attribute02","Attribute03","ChangeId","ProductName3","TaxCode","BaseUOMCode","BOM","ProductGroupingId"
"b7b366f8-e723-4262-ae37-c8fb26c04ce7","{}","3505667798a34605a38ccdc1e11c3884","2025-11-27 12:32:50.598723",NULL,"2026-02-04 10:08:15.001265",NULL,False,NULL,NULL,"142003941","Carton AQ Dry Crispy 210g (09.23)","Carton AQ Dry Crispy 210g (09.23)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Carton AQ Dry Crispy 210g (09.23)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Carton AQ Dry Crispy 210g (09.23)","1","PCS",False,NULL
"b7bc83b6-0e69-4166-8310-60e115d26116","{}","75c29238b3b044b1a6ba43091b6bc533","2025-11-27 11:32:20.514211",NULL,"2026-02-04 09:47:16.683726",NULL,False,NULL,NULL,"142003102","Carton AN Chicken 50g (09.20)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng AN Gà 50g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng AN Gà 50g","1","PCS",False,NULL
"b7bcfe9a-1703-4e17-b96b-9b45b5dde630","{}","c82c89d91aca48a997c59ff08212de59","2025-11-27 12:32:19.729726",NULL,"2026-02-04 10:08:04.669154",NULL,False,NULL,NULL,"142003934","Carton MSG 1Kg-LC (05.2023)","Carton MSG 1Kg-LC (05.2023)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng bột ngọt 1Kg hạt lớn",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng bột ngọt 1Kg hạt lớn","1","PCS",False,NULL
"b7caf865-540a-4ee0-b84e-a31483fa05a5","{}","a921d46dd2ce414bbce1ceaa6daa8f84","2025-11-27 13:54:10.642331",NULL,"2026-02-04 10:38:04.365029",NULL,False,NULL,NULL,"1500000037","Thùng AN-V 400g Opt 4","Thùng AN-V 400g Opt 4","A",True,False,True,"9.5999999999999996","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng AN-V 400g Opt 4",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,NULL,"","","","","","","","0","0","","9.5999999999999996E+00","Z007","U","Thùng AN-V 400g Opt 4","1","CAS",False,NULL
"b8037762-a33f-4110-bcce-ddeb64221a51","{}","bf6a6b9e1ba2405fa585b3e9361fd9dd","2026-02-04 10:41:28.333445",NULL,"2026-02-10 09:09:20.77022","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000174","Vân_ANP 900 g_QI","Vân_ANP 900 g_QI","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Vân_ANP 900 g_QI",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Vân_ANP 900 g_QI","1","CAS",False,NULL
"b80731e6-b864-41a3-aebc-8ecbdeb24943","{}","0126853438014d899ceb2c196c749d5a","2025-11-27 11:08:17.346718",NULL,"2026-02-04 09:38:43.965534",NULL,False,NULL,NULL,"142002751","Bag MSG 5Kg-RC Thailand [04.2019]","BAG MSG 5KG-RC THAILAND [04.2019]","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Film bột ngọt 5Kg hạt nhỏ Thái Lan",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Film bột ngọt 5Kg hạt nhỏ Thái Lan","1","PCS",False,NULL
"b82da33b-4675-44e8-92ba-b6d8f3d7dde8","{}","e52ad695359f4d05afa487fb15101afe","2025-11-27 13:01:36.640707",NULL,"2026-02-04 10:17:50.834815",NULL,False,NULL,NULL,"144001150","Xe Logitem 1700kg bên phụ: 220 x 160cm","Decal Xe Logitem 1700kg bên phụ","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Xe Logitem 1700kg bên phụ: 220 x 160cm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Xe Logitem 1700kg bên phụ: 220 x 160cm","1","PCS",False,NULL
"b858a24a-9e97-476b-b75e-c80876b91fe3","{}","376d5eac7ad149d29c4757ad6ab4453c","2025-11-27 12:17:04.591124",NULL,"2026-02-04 10:02:48.954938",NULL,False,NULL,NULL,"142003727","Hộp Aji-mayo 1Kg PS (10.22)","Hộp Aji-mayo 1Kg PS (10.22)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Hộp Aji-mayo 1Kg PS (10.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Hộp Aji-mayo 1Kg PS (10.22)","1","PCS",False,NULL
"b8627534-67f6-4ff7-81ef-c01e34161fc6","{}","c9e0ad322c5f48f2b4ba8f2525f575b8","2025-11-27 12:37:36.694849",NULL,"2026-02-04 10:09:57.150269",NULL,False,NULL,NULL,"143020865","Cord  500mm2","CORD  500MM2","A",True,False,True,"0","0","FEFO",NULL,"3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z009","U","","","PCS",False,NULL
"b8669460-3e72-4fa7-b108-f16d0de72ed7","{}","42f9ffff68994bf2935bfcefddd29d7f","2025-11-27 10:42:41.599614",NULL,"2026-02-04 09:29:28.076804",NULL,False,NULL,NULL,"142002037","Carton AQ Crispy Flour 150g (09-16)","CARTON AQ CRISPY FLOUR 150G (09-16)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"b879c27d-3924-40ef-a91a-f97eeab5c0b8","{}","457446c0312f4c6f820724a11c95ac0c","2025-11-27 12:46:12.842499",NULL,"2026-02-04 10:12:36.466499",NULL,False,NULL,NULL,"143038822","Ajinomoto Pork&Shrimp leaflet (tờ rơi giới thiệu sản phẩm Ajinomoto Tôm Thịt)","Ajinomoto Pork&Shrimp leaflet (tờ rơi giới thiệu sản phẩm Ajinomoto Tô","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Ajinomoto Pork&Shrimp leaflet (giới thiệu sản phẩm)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,"PCS","","","","","","","PCS","0","0","","","Z009","U","Ajinomoto Pork&Shrimp leaflet (giới thiệu sản phẩm)","1","PCS",False,NULL
"b882cea5-22a6-4b13-ab6c-124aece1db87","{}","ee75b4cfdb70454f82bd1759a17f84bc","2025-11-07 09:54:03.707111",NULL,"2026-02-13 15:06:10.085633","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002427","AQ-84G-DRY CRISPY FLOUR-(03.19)","BOT TAM KHO CF84G1","A",True,False,True,"0.084000000000000005","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Aji-Quick Bột Tẩm Khô 84g1","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f640-8375-0e7c-02e26c674ce4","030201","3a1c5840-b2cd-4ec7-f4ba-0b4776b6235f","105",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","8.4000000000000005E-02","Z002","U","Aji-Quick Bột Tẩm Khô 84g1","1","KG",False,NULL
"b894c536-19aa-458a-ab25-65ec2fb1d109","{}","392bff7b4ce949c0a8490f5027f9b810","2025-11-27 12:56:47.271146",NULL,"2026-02-04 10:16:11.631203",NULL,False,NULL,NULL,"144001025","Booklet [05-2018]","AN BOOKLET FY2018","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"SÁCH HƯỚNG DẪN AN FY2018",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","SÁCH HƯỚNG DẪN AN FY2018","1","PCS",False,NULL
"b896ccb8-9ef1-40cb-ab44-ba8f203a7bcd","{}","2adbe0bba6c04a289049f8a6ab74d49b","2025-11-27 13:43:05.133271",NULL,"2026-02-04 10:34:24.15167",NULL,False,NULL,NULL,"149000643","AN900GH-GOODS EX","AN900GH-GOODS EX","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"AN900GH-GOODS EX","3a1c5840-e4cc-26a7-76af-f193871da1e1","02","3a1c5840-e6cf-4c40-a14f-e692061fd504","0201","3a1c5840-ed6e-c53e-5a90-9f2827da18d6","100","3a1c5879-f5f7-a206-b5d7-e0290f36a161","020101","3a1c5840-a9d4-c78e-9804-ab030d98954a","024",False,"BAG, CAS","","","","","","","CAS","0","0","","","Z002","U","AN900GH-GOODS EX","1","KG",False,NULL
"b896dcc7-9c37-46a8-b41f-2bb23c10d34e","{}","751b4840e57949dbbbdeee1765028407","2025-11-07 09:38:06.300918",NULL,"2025-12-04 11:26:40.632624","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002744","AQ-29G-BRAISE FISH GALANGAL-(05.22)","Aji-Quick Cá Kho Riềng 29g5","A",True,False,True,"0.029000000000000001","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Cá kho riềng Aji-Quick 29g5","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f65c-2669-ac57-b8facb7ae31b","030215","3a1c5840-b30c-faf6-e9de-57bf4a96420e","107",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","2.9000000000000001E-02","Z002","U","Cá kho riềng Aji-Quick 29g5","1","KG",False,NULL
"b8a3914d-3bca-4841-9c1a-1ebcffaeb8e5","{}","283c7b27ad1f4241935a09621571e0bb","2026-02-04 10:40:01.735036",NULL,"2026-02-10 09:09:20.762269","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000116","Thùng testAPL new 5kg_option 2","Thùng testAPL new 5kg_option 2","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng testAPL new 5kg_option 2",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Thùng testAPL new 5kg_option 2","1","CAS",False,NULL
"b8c22806-4436-48b6-8057-9852b9257dba","{}","5cba1be1967c433da418a3b904b29941","2025-11-27 10:32:45.792565",NULL,"2026-02-04 09:25:53.919407",NULL,False,NULL,NULL,"142001444","Carton Tray- Ajifol-R 1L khong in","CARTON TRAY- AJIFOL-R 1L KHONG IN","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"b8deff84-b93c-4e98-98f5-a1a794836527","{}","09590753a36b4b8187b6e0e5f4bccbf9","2025-11-27 09:32:46.342303",NULL,"2026-02-04 09:03:06.210616",NULL,False,NULL,NULL,"140000773","M-1KG-R-(16.09.11)","AV1KGR1","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 1Kg R1","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec30-404f-2e7b-633bc4329aaf","101","3a1c5879-f586-2d45-a3a9-5cd884991b7c","999999","3a1c5840-a9f4-458b-d368-2c9dc810440f","025",False,"BAG, CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z002","I","Bột ngọt Ajinomoto 1Kg R1","1","KG",False,NULL
"b8f9deca-0fae-4c52-86a4-b64e212e3570","{}","806d79129a4f42f6822f94c4f71a0fe5","2025-11-27 13:40:19.55765",NULL,"2026-02-04 10:33:29.549868",NULL,False,NULL,NULL,"149000608","AQCF35G-GOODS EX","AQCF35G-GOODS EX","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"AQCF35G-GOODS EX","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f640-8375-0e7c-02e26c674ce4","030201","3a1c587f-a83a-9bbd-60d0-d53acf454b60","006",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","","Z002","U","AQCF35G-GOODS EX","1","KG",False,NULL
"b8fe4a34-80a5-4b51-ae12-b86735bff51a","{}","a3a1063e92ed4d59b9a9e20e067d5802","2025-11-27 11:24:56.502023",NULL,"2026-02-04 09:44:39.055361",NULL,False,NULL,NULL,"142002994","Bag AQ Kimchi hotpot 44g (06.20)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi AQ Lẩu Kimchi 44g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi AQ Lẩu Kimchi 44g","1","PCS",False,NULL
"b91a1b2f-cb31-4c04-85fb-08eacba38fc2","{}","7fb81ad385c74d5a801ce5049ac22bec","2025-11-27 13:00:37.678274",NULL,"2026-02-04 10:17:31.351601",NULL,False,NULL,NULL,"144001137","Xe Logitem 515kg bên tài : 140 x 95cm","Decal Xe Logitem 515kg bên tài","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Xe Logitem 515kg bên tài : 140 x 95cm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Xe Logitem 515kg bên tài : 140 x 95cm","1","PCS",False,NULL
"b93317f9-ec84-4141-bb67-615d4906812a","{}","5742486a23cd4f3f8019316daeac02a0","2025-11-27 12:15:00.206384",NULL,"2026-02-04 10:02:07.215437",NULL,False,NULL,NULL,"142003699","Bag MSG 2Kg-RC Mark (10.2022)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi bột ngọt 2Kg hạt nhỏ",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi bột ngọt 2Kg hạt nhỏ","1","PCS",False,NULL
"b97e07f0-1162-4079-ba57-05571ce935fc","{}","2147d2c5e610418e93b32eab7256ea51","2025-11-27 13:49:50.82575",NULL,"2026-02-04 10:36:36.56171",NULL,False,NULL,NULL,"149000727","Trà matcha sữa 16gB-GOODS EX","Trà matcha sữa 16gB-GOODS EX","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Trà matcha sữa 16gB-GOODS EX","3a1c5840-e50c-46d7-8337-5d27eaf0a979","04","3a1c5878-0e9f-6e51-e72a-affebb340f8a","0403","3a1c5878-b9e8-f5d9-bfd7-bb95e013690d","100","3a1c5879-f6bd-8b08-cc06-a40817d80040","040302","3a1c5840-b40c-214f-88aa-b5acc347166c","115",False,"STK, BOX, CAS","","","","","","","CAS","0","0","","","Z002","U","Trà matcha sữa 16gB-GOODS EX","1","KG",False,NULL
"b9d5e07b-e881-412a-b9dd-c7989dd1c354","{}","59a461eabdb449ea82632c98255a107e","2026-02-04 10:43:58.685569",NULL,"2026-02-10 09:09:20.873523","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000305","PKGD-Vu-AN-R10-55g-RH","PKGD-Vu-AN-R10-55g-RH","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"PKGD-Vu-AN-R10-55g-RH",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","PKGD-Vu-AN-R10-55g-RH","1","CAS",False,NULL
"ba042378-0d8d-4743-a3cc-18536ffd2222","{}","472fc4f7b7de4c0795a5a3caf0e4eeec","2025-11-27 09:33:44.680234",NULL,"2025-11-27 10:11:46.528463","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140001137","M-25KG-R-AIR-(05.07.13)","AV25KGRA","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 25KGRA","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec30-404f-2e7b-633bc4329aaf","101","3a1c5879-f586-2d45-a3a9-5cd884991b7c","999999","3a1c5840-aab4-04c5-837a-413bed301d0c","031",False,NULL,"AVN","","","",NULL,NULL,"","0","0","","","Z002","I","Bột ngọt Ajinomoto 25KGRA","1","KG",False,NULL
"ba04cda2-1dc0-4ad7-98b3-ef1b405c29c0","{}","d5fba42d6e47471686ca4e178e6b3446","2025-11-27 11:13:39.938504",NULL,"2026-02-04 09:40:39.418527",NULL,False,NULL,NULL,"142002834","Cylinder for Pouch AQ Dry 210g (09.19)","CYLINDER FOR POUCH AQ DRY 210G (09.19)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Truc-Tui AQ Bot tam kho chien gion 210g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Truc-Tui AQ Bot tam kho chien gion 210g","1","ROL",False,NULL
"ba0ad29a-90e6-4108-88bd-312eb5f392f1","{}","5cab9fbfc32a4809bb3ed760ba116b65","2025-11-27 12:05:40.451947",NULL,"2026-02-04 09:58:52.75417",NULL,False,NULL,NULL,"142003572","Carton Strawberry - 8 stick-18g (11.22)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"ba153991-d66b-41c5-b231-26fef614f2e2","{}","b27cd337f9f943b183ece604be616cf7","2025-11-27 11:59:41.303995",NULL,"2026-02-04 09:56:51.300407",NULL,False,NULL,NULL,"142003491","Decal AMI AMI for Tank 1kl (11.21)","Decal AMI AMI for Tank 1kl (11.21)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Decal AMI AMI for Tank 1kl (11.21)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Decal AMI AMI for Tank 1kl (11.21)","1","PCS",False,NULL
"ba2059fe-15a3-4885-b567-374a0554ac3d","{}","6705829b08b04cd5aea05607b4e3538a","2025-11-27 10:47:46.757065",NULL,"2026-02-04 09:31:19.093606",NULL,False,NULL,NULL,"142002192","Carton Phu Si SS 500 ml - (07.17)","CARTON PHU SI SS 500 ML - (07.17)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"ba32c316-ba83-4960-932c-ba2bb4b9efeb","{}","ad64df8e9c8a4ed69259241a166e44b2","2025-11-27 13:58:04.065171",NULL,"2026-02-04 10:39:18.295214",NULL,False,NULL,NULL,"1500000087","Thùng test transport PS R3 - SKU 500ml - new","Thùng test transport PS R3 - SKU 500ml - new","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng test transport PS R3 - SKU 500ml - new",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","","","","","","","CAS","0","0","","","Z007","U","Thùng test transport PS R3 - SKU 500ml - new","1","CAS",False,NULL
"ba39cff7-2728-4486-aca4-b4868036b0f5","{}","cbb427d5916f4b5290705b9348f7cd83","2025-11-27 13:55:24.84044",NULL,"2026-02-04 10:38:27.955164",NULL,False,NULL,NULL,"1500000053","Thùng test ANPS 900g","Thùng test ANPS 900g","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng test ANPS 900g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","","","","","","","CAS","0","0","","","Z007","U","Thùng test ANPS 900g","1","CAS",False,NULL
"ba41f84a-f95e-4aed-a7ab-e1118d665f34","{}","daf47e43a6974438a79398cb842b7c4f","2025-11-27 11:48:25.48408",NULL,"2026-02-04 09:52:52.547304",NULL,False,NULL,NULL,"142003327","Cylinder-AN Pork 400g-CP-inkjet (03.21)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục in-Túi AN Heo 400g-CP-in code (03.21)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục in-Túi AN Heo 400g-CP-in code (03.21)","1","PCS",False,NULL
"ba45d5e6-c049-4292-9296-bc9fcf4098d6","{}","4d102b29297c4a51905792d1a21ea874","2025-11-27 13:51:10.866983",NULL,"2026-02-04 10:37:04.127613",NULL,False,NULL,NULL,"150000011","Thùng test transport MY sachet 15g","Thùng test transport MY sachet 15g","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng test transport MY sachet 15g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","","","","","","","CAS","0","0","","","Z007","U","Thùng test transport MY sachet 15g","1","CAS",False,NULL
"ba478e30-2bc4-4a3c-9c35-41455a351ccd","{}","c691b8c5ef5c49d3aab16b7a68a906f6","2025-11-06 15:22:31.633592",NULL,"2025-12-04 11:26:40.125402","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002803","AN-55G-PORK-(02.23)","Aji-ngon Heo 55g7","A",True,False,True,"0.055000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Hạt nêm Aji-ngon 55gH7","3a1c5840-e4cc-26a7-76af-f193871da1e1","02","3a1c5840-e6cf-4c40-a14f-e692061fd504","0201","3a1c5840-ed6e-c53e-5a90-9f2827da18d6","100","3a1c5879-f5f7-a206-b5d7-e0290f36a161","020101","3a1c5840-aef0-a5c9-1665-61525c9dd248","065",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","5.5000000000000000E-02","Z002","U","Hạt nêm Aji-ngon 55gH7","1","KG",False,NULL
"ba65ddb5-a86a-4dd9-86dd-0850607c4ce6","{}","af87d540f45042cfa7d7da36d3eb1a04","2025-11-27 12:22:47.477463",NULL,"2026-02-04 10:04:45.83429",NULL,False,NULL,NULL,"142003805","FML Label (02.2023)","FML Label (02.2023)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"FML Label (02.2023)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","FML Label (02.2023)","1","PCS",False,NULL
"ba6f5986-61ea-4c1b-bef8-ea69b73f21fa","{}","2ae510a9fc734563ab9687130ae71ee3","2025-11-27 12:07:34.907502",NULL,"2026-02-04 09:59:31.826884",NULL,False,NULL,NULL,"142003598","Cylinder for AJITEIN® Bag 25kg (05.2022)","Cylinder for AJITEIN® Bag 25kg (05.2022)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục in bao AJITEIN® 25kg (05.2022)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục in bao AJITEIN® 25kg (05.2022)","1","PCS",False,NULL
